date,type,num,quarter,year,month,weekday
2015-04-11,FELONY,382.0,2,2015,4,5
2015-04-12,VIOLATION,150.0,2,2015,4,6
2015-04-12,MISDEMEANOR,686.0,2,2015,4,6
2015-04-12,FELONY,375.0,2,2015,4,6
2015-04-13,FELONY,386.0,2,2015,4,0
2015-04-13,VIOLATION,173.0,2,2015,4,0
2015-04-13,MISDEMEANOR,664.0,2,2015,4,0
2015-04-14,VIOLATION,171.0,2,2015,4,1
2015-04-14,MISDEMEANOR,795.0,2,2015,4,1
2015-04-14,FELONY,395.0,2,2015,4,1
2015-04-15,VIOLATION,186.0,2,2015,4,2
2015-04-15,FELONY,454.0,2,2015,4,2
2015-04-15,MISDEMEANOR,809.0,2,2015,4,2
2015-04-16,MISDEMEANOR,753.0,2,2015,4,3
2015-04-16,FELONY,399.0,2,2015,4,3
2015-04-16,VIOLATION,192.0,2,2015,4,3
2015-04-17,VIOLATION,195.0,2,2015,4,4
2015-04-17,FELONY,416.0,2,2015,4,4
2015-04-17,MISDEMEANOR,796.0,2,2015,4,4
2015-04-18,VIOLATION,152.0,2,2015,4,5
2015-04-18,FELONY,424.0,2,2015,4,5
2015-04-18,MISDEMEANOR,888.0,2,2015,4,5
2015-04-19,MISDEMEANOR,717.0,2,2015,4,6
2015-04-19,FELONY,351.0,2,2015,4,6
2015-04-19,VIOLATION,152.0,2,2015,4,6
2015-04-20,FELONY,354.0,2,2015,4,0
2015-04-20,MISDEMEANOR,636.0,2,2015,4,0
2015-04-20,VIOLATION,161.0,2,2015,4,0
2015-04-21,FELONY,398.0,2,2015,4,1
2015-04-21,MISDEMEANOR,731.0,2,2015,4,1
2015-04-21,VIOLATION,197.0,2,2015,4,1
2015-04-22,VIOLATION,164.0,2,2015,4,2
2015-04-22,MISDEMEANOR,789.0,2,2015,4,2
2015-04-22,FELONY,406.0,2,2015,4,2
2015-04-23,MISDEMEANOR,702.0,2,2015,4,3
2015-04-23,FELONY,388.0,2,2015,4,3
2015-04-23,VIOLATION,169.0,2,2015,4,3
2015-04-24,VIOLATION,184.0,2,2015,4,4
2015-04-24,MISDEMEANOR,775.0,2,2015,4,4
2015-04-24,FELONY,413.0,2,2015,4,4
2015-04-25,FELONY,401.0,2,2015,4,5
2015-04-25,VIOLATION,142.0,2,2015,4,5
2015-04-25,MISDEMEANOR,777.0,2,2015,4,5
2015-04-26,FELONY,344.0,2,2015,4,6
2015-04-26,VIOLATION,194.0,2,2015,4,6
2015-04-26,MISDEMEANOR,719.0,2,2015,4,6
2015-04-27,MISDEMEANOR,665.0,2,2015,4,0
2015-04-27,VIOLATION,184.0,2,2015,4,0
2015-04-27,FELONY,393.0,2,2015,4,0
2015-04-28,MISDEMEANOR,718.0,2,2015,4,1
2015-04-28,FELONY,400.0,2,2015,4,1
2015-04-28,VIOLATION,163.0,2,2015,4,1
2015-04-29,MISDEMEANOR,725.0,2,2015,4,2
2015-04-29,VIOLATION,196.0,2,2015,4,2
2015-04-29,FELONY,439.0,2,2015,4,2
2015-04-30,VIOLATION,191.0,2,2015,4,3
2015-04-30,FELONY,430.0,2,2015,4,3
2015-04-30,MISDEMEANOR,751.0,2,2015,4,3
2015-05-01,MISDEMEANOR,1099.0,2,2015,5,4
2015-05-01,FELONY,513.0,2,2015,5,4
2015-05-01,VIOLATION,205.0,2,2015,5,4
2015-05-02,MISDEMEANOR,676.0,2,2015,5,5
2015-05-02,VIOLATION,154.0,2,2015,5,5
2015-05-02,FELONY,348.0,2,2015,5,5
2015-05-03,VIOLATION,193.0,2,2015,5,6
2015-05-03,FELONY,368.0,2,2015,5,6
2015-05-03,MISDEMEANOR,708.0,2,2015,5,6
2015-05-04,FELONY,397.0,2,2015,5,0
2015-05-04,VIOLATION,163.0,2,2015,5,0
2015-05-04,MISDEMEANOR,652.0,2,2015,5,0
2015-05-05,VIOLATION,187.0,2,2015,5,1
2015-05-05,FELONY,406.0,2,2015,5,1
2015-05-05,MISDEMEANOR,797.0,2,2015,5,1
2015-05-06,FELONY,394.0,2,2015,5,2
2015-05-06,MISDEMEANOR,742.0,2,2015,5,2
2015-05-06,VIOLATION,206.0,2,2015,5,2
2015-05-07,VIOLATION,185.0,2,2015,5,3
2015-05-07,MISDEMEANOR,763.0,2,2015,5,3
2015-05-07,FELONY,412.0,2,2015,5,3
2015-05-08,VIOLATION,197.0,2,2015,5,4
2015-05-08,MISDEMEANOR,731.0,2,2015,5,4
2015-05-08,FELONY,443.0,2,2015,5,4
2015-05-09,MISDEMEANOR,724.0,2,2015,5,5
2015-05-09,VIOLATION,180.0,2,2015,5,5
2015-05-09,FELONY,425.0,2,2015,5,5
2015-05-10,VIOLATION,181.0,2,2015,5,6
2015-05-10,MISDEMEANOR,731.0,2,2015,5,6
2015-05-10,FELONY,408.0,2,2015,5,6
2015-05-11,FELONY,384.0,2,2015,5,0
2015-05-11,MISDEMEANOR,728.0,2,2015,5,0
2015-05-11,VIOLATION,188.0,2,2015,5,0
2015-05-12,VIOLATION,215.0,2,2015,5,1
2015-05-12,FELONY,425.0,2,2015,5,1
2015-05-12,MISDEMEANOR,767.0,2,2015,5,1
2015-05-13,FELONY,422.0,2,2015,5,2
2015-05-13,VIOLATION,199.0,2,2015,5,2
2015-05-13,MISDEMEANOR,841.0,2,2015,5,2
2015-05-14,VIOLATION,182.0,2,2015,5,3
2015-05-14,FELONY,418.0,2,2015,5,3
2015-05-14,MISDEMEANOR,779.0,2,2015,5,3
2015-05-15,MISDEMEANOR,930.0,2,2015,5,4
2015-05-15,FELONY,457.0,2,2015,5,4
2015-05-15,VIOLATION,227.0,2,2015,5,4
2015-05-16,FELONY,376.0,2,2015,5,5
2015-05-16,MISDEMEANOR,799.0,2,2015,5,5
2015-05-16,VIOLATION,156.0,2,2015,5,5
2015-05-17,VIOLATION,176.0,2,2015,5,6
2015-05-17,FELONY,346.0,2,2015,5,6
2015-05-17,MISDEMEANOR,761.0,2,2015,5,6
2015-05-18,MISDEMEANOR,749.0,2,2015,5,0
2015-05-18,VIOLATION,192.0,2,2015,5,0
2015-05-18,FELONY,426.0,2,2015,5,0
2015-05-19,FELONY,367.0,2,2015,5,1
2015-05-19,VIOLATION,169.0,2,2015,5,1
2015-05-19,MISDEMEANOR,769.0,2,2015,5,1
2015-05-20,MISDEMEANOR,848.0,2,2015,5,2
2015-05-20,FELONY,421.0,2,2015,5,2
2015-05-20,VIOLATION,203.0,2,2015,5,2
2015-05-21,MISDEMEANOR,725.0,2,2015,5,3
2015-05-21,FELONY,410.0,2,2015,5,3
2015-05-21,VIOLATION,183.0,2,2015,5,3
2015-05-22,VIOLATION,209.0,2,2015,5,4
2015-05-22,FELONY,456.0,2,2015,5,4
2015-05-22,MISDEMEANOR,847.0,2,2015,5,4
2015-05-23,VIOLATION,146.0,2,2015,5,5
2015-05-23,FELONY,424.0,2,2015,5,5
2015-05-23,MISDEMEANOR,768.0,2,2015,5,5
2015-05-24,VIOLATION,161.0,2,2015,5,6
2015-05-24,MISDEMEANOR,726.0,2,2015,5,6
2015-05-24,FELONY,365.0,2,2015,5,6
2015-05-25,FELONY,331.0,2,2015,5,0
2015-05-25,MISDEMEANOR,733.0,2,2015,5,0
2015-05-25,VIOLATION,177.0,2,2015,5,0
2015-05-26,FELONY,432.0,2,2015,5,1
2015-05-26,VIOLATION,187.0,2,2015,5,1
2015-05-26,MISDEMEANOR,776.0,2,2015,5,1
2015-05-27,FELONY,433.0,2,2015,5,2
2015-05-27,VIOLATION,186.0,2,2015,5,2
2015-05-27,MISDEMEANOR,753.0,2,2015,5,2
2015-05-28,FELONY,437.0,2,2015,5,3
2015-05-28,VIOLATION,172.0,2,2015,5,3
2015-05-28,MISDEMEANOR,761.0,2,2015,5,3
2015-05-29,VIOLATION,194.0,2,2015,5,4
2015-05-29,FELONY,467.0,2,2015,5,4
2015-05-29,MISDEMEANOR,786.0,2,2015,5,4
2015-05-30,VIOLATION,194.0,2,2015,5,5
2015-05-30,FELONY,426.0,2,2015,5,5
2015-05-30,MISDEMEANOR,872.0,2,2015,5,5
2015-05-31,FELONY,343.0,2,2015,5,6
2015-05-31,MISDEMEANOR,685.0,2,2015,5,6
2015-05-31,VIOLATION,175.0,2,2015,5,6
2015-06-01,MISDEMEANOR,810.0,2,2015,6,0
2015-06-01,FELONY,438.0,2,2015,6,0
2015-06-01,VIOLATION,218.0,2,2015,6,0
2015-06-02,FELONY,372.0,2,2015,6,1
2015-06-02,MISDEMEANOR,684.0,2,2015,6,1
2015-06-02,VIOLATION,183.0,2,2015,6,1
2015-06-03,FELONY,402.0,2,2015,6,2
2015-06-03,MISDEMEANOR,746.0,2,2015,6,2
2015-06-03,VIOLATION,170.0,2,2015,6,2
2015-06-04,FELONY,424.0,2,2015,6,3
2015-06-04,VIOLATION,145.0,2,2015,6,3
2015-06-04,MISDEMEANOR,742.0,2,2015,6,3
2015-06-05,FELONY,460.0,2,2015,6,4
2015-06-05,VIOLATION,180.0,2,2015,6,4
2015-06-05,MISDEMEANOR,809.0,2,2015,6,4
2015-06-06,VIOLATION,150.0,2,2015,6,5
2015-06-06,MISDEMEANOR,834.0,2,2015,6,5
2015-06-06,FELONY,397.0,2,2015,6,5
2015-06-07,VIOLATION,152.0,2,2015,6,6
2015-06-07,MISDEMEANOR,764.0,2,2015,6,6
2015-06-07,FELONY,330.0,2,2015,6,6
2015-06-08,VIOLATION,190.0,2,2015,6,0
2015-06-08,MISDEMEANOR,729.0,2,2015,6,0
2015-06-08,FELONY,394.0,2,2015,6,0
2015-06-09,VIOLATION,198.0,2,2015,6,1
2015-06-09,MISDEMEANOR,738.0,2,2015,6,1
2015-06-09,FELONY,411.0,2,2015,6,1
2015-06-10,MISDEMEANOR,789.0,2,2015,6,2
2015-06-10,VIOLATION,210.0,2,2015,6,2
2015-06-10,FELONY,429.0,2,2015,6,2
2015-06-11,VIOLATION,186.0,2,2015,6,3
2015-06-11,MISDEMEANOR,812.0,2,2015,6,3
2015-06-11,FELONY,391.0,2,2015,6,3
2015-06-12,FELONY,408.0,2,2015,6,4
2015-06-12,MISDEMEANOR,884.0,2,2015,6,4
2015-06-12,VIOLATION,203.0,2,2015,6,4
2015-06-13,FELONY,406.0,2,2015,6,5
2015-06-13,MISDEMEANOR,770.0,2,2015,6,5
2015-06-13,VIOLATION,180.0,2,2015,6,5
2015-06-14,FELONY,350.0,2,2015,6,6
2015-06-14,MISDEMEANOR,781.0,2,2015,6,6
2015-06-14,VIOLATION,181.0,2,2015,6,6
2015-06-15,VIOLATION,204.0,2,2015,6,0
2015-06-15,MISDEMEANOR,759.0,2,2015,6,0
2015-06-15,FELONY,395.0,2,2015,6,0
2015-06-16,FELONY,407.0,2,2015,6,1
2015-06-16,MISDEMEANOR,804.0,2,2015,6,1
2015-06-16,VIOLATION,195.0,2,2015,6,1
2015-06-17,MISDEMEANOR,783.0,2,2015,6,2
2015-06-17,FELONY,420.0,2,2015,6,2
2015-06-17,VIOLATION,205.0,2,2015,6,2
2015-06-18,MISDEMEANOR,757.0,2,2015,6,3
2015-06-18,VIOLATION,220.0,2,2015,6,3
2015-06-18,FELONY,442.0,2,2015,6,3
2015-06-19,VIOLATION,196.0,2,2015,6,4
2015-06-19,FELONY,462.0,2,2015,6,4
2015-06-19,MISDEMEANOR,828.0,2,2015,6,4
2015-06-20,VIOLATION,160.0,2,2015,6,5
2015-06-20,MISDEMEANOR,836.0,2,2015,6,5
2015-06-20,FELONY,398.0,2,2015,6,5
2015-06-21,FELONY,402.0,2,2015,6,6
2015-06-21,VIOLATION,192.0,2,2015,6,6
2015-06-21,MISDEMEANOR,722.0,2,2015,6,6
2015-06-22,VIOLATION,224.0,2,2015,6,0
2015-06-22,FELONY,425.0,2,2015,6,0
2015-06-22,MISDEMEANOR,784.0,2,2015,6,0
2015-06-23,FELONY,419.0,2,2015,6,1
2015-06-23,VIOLATION,176.0,2,2015,6,1
2015-06-23,MISDEMEANOR,768.0,2,2015,6,1
2015-06-24,VIOLATION,202.0,2,2015,6,2
2015-06-24,FELONY,419.0,2,2015,6,2
2015-06-24,MISDEMEANOR,755.0,2,2015,6,2
2015-06-25,VIOLATION,227.0,2,2015,6,3
2015-06-25,MISDEMEANOR,897.0,2,2015,6,3
2015-06-25,FELONY,405.0,2,2015,6,3
2015-06-26,FELONY,434.0,2,2015,6,4
2015-06-26,MISDEMEANOR,850.0,2,2015,6,4
2015-06-26,VIOLATION,179.0,2,2015,6,4
2015-06-27,VIOLATION,153.0,2,2015,6,5
2015-06-27,FELONY,419.0,2,2015,6,5
2015-06-27,MISDEMEANOR,762.0,2,2015,6,5
2015-06-28,VIOLATION,157.0,2,2015,6,6
2015-06-28,MISDEMEANOR,675.0,2,2015,6,6
2015-06-28,FELONY,353.0,2,2015,6,6
2015-06-29,VIOLATION,174.0,2,2015,6,0
2015-06-29,MISDEMEANOR,677.0,2,2015,6,0
2015-06-29,FELONY,392.0,2,2015,6,0
2015-06-30,VIOLATION,168.0,2,2015,6,1
2015-06-30,MISDEMEANOR,763.0,2,2015,6,1
2015-06-30,FELONY,408.0,2,2015,6,1
2015-07-01,VIOLATION,189.0,3,2015,7,2
2015-07-01,MISDEMEANOR,1034.0,3,2015,7,2
2015-07-01,FELONY,475.0,3,2015,7,2
2015-07-02,FELONY,424.0,3,2015,7,3
2015-07-02,MISDEMEANOR,783.0,3,2015,7,3
2015-07-02,VIOLATION,178.0,3,2015,7,3
2015-07-03,MISDEMEANOR,843.0,3,2015,7,4
2015-07-03,FELONY,488.0,3,2015,7,4
2015-07-03,VIOLATION,188.0,3,2015,7,4
2015-07-04,VIOLATION,181.0,3,2015,7,5
2015-07-04,MISDEMEANOR,783.0,3,2015,7,5
2015-07-04,FELONY,391.0,3,2015,7,5
2015-07-05,VIOLATION,214.0,3,2015,7,6
2015-07-05,MISDEMEANOR,767.0,3,2015,7,6
2015-07-05,FELONY,386.0,3,2015,7,6
2015-07-06,FELONY,383.0,3,2015,7,0
2015-07-06,VIOLATION,163.0,3,2015,7,0
2015-07-06,MISDEMEANOR,765.0,3,2015,7,0
2015-07-07,MISDEMEANOR,811.0,3,2015,7,1
2015-07-07,FELONY,446.0,3,2015,7,1
2015-07-07,VIOLATION,182.0,3,2015,7,1
2015-07-08,VIOLATION,172.0,3,2015,7,2
2015-07-08,FELONY,420.0,3,2015,7,2
2015-07-08,MISDEMEANOR,790.0,3,2015,7,2
2015-07-09,MISDEMEANOR,728.0,3,2015,7,3
2015-07-09,FELONY,448.0,3,2015,7,3
2015-07-09,VIOLATION,177.0,3,2015,7,3
2015-07-10,FELONY,395.0,3,2015,7,4
2015-07-10,VIOLATION,183.0,3,2015,7,4
2015-07-10,MISDEMEANOR,791.0,3,2015,7,4
2015-07-11,FELONY,443.0,3,2015,7,5
2015-07-11,VIOLATION,170.0,3,2015,7,5
2015-07-11,MISDEMEANOR,822.0,3,2015,7,5
2015-07-12,VIOLATION,175.0,3,2015,7,6
2015-07-12,MISDEMEANOR,771.0,3,2015,7,6
2015-07-12,FELONY,438.0,3,2015,7,6
2015-07-13,FELONY,425.0,3,2015,7,0
2015-07-13,MISDEMEANOR,686.0,3,2015,7,0
2015-07-13,VIOLATION,220.0,3,2015,7,0
2015-07-14,FELONY,382.0,3,2015,7,1
2015-07-14,VIOLATION,170.0,3,2015,7,1
2015-07-14,MISDEMEANOR,731.0,3,2015,7,1
2015-07-15,MISDEMEANOR,854.0,3,2015,7,2
2015-07-15,VIOLATION,213.0,3,2015,7,2
2015-07-15,FELONY,472.0,3,2015,7,2
2015-07-16,FELONY,432.0,3,2015,7,3
2015-07-16,VIOLATION,200.0,3,2015,7,3
2015-07-16,MISDEMEANOR,798.0,3,2015,7,3
2015-07-17,MISDEMEANOR,786.0,3,2015,7,4
2015-07-17,VIOLATION,177.0,3,2015,7,4
2015-07-17,FELONY,468.0,3,2015,7,4
2015-07-18,VIOLATION,188.0,3,2015,7,5
2015-07-18,FELONY,426.0,3,2015,7,5
2015-07-18,MISDEMEANOR,784.0,3,2015,7,5
2015-07-19,MISDEMEANOR,692.0,3,2015,7,6
2015-07-19,FELONY,396.0,3,2015,7,6
2015-07-19,VIOLATION,159.0,3,2015,7,6
2015-07-20,FELONY,424.0,3,2015,7,0
2015-07-20,MISDEMEANOR,766.0,3,2015,7,0
2015-07-20,VIOLATION,216.0,3,2015,7,0
2015-07-21,VIOLATION,198.0,3,2015,7,1
2015-07-21,MISDEMEANOR,785.0,3,2015,7,1
2015-07-21,FELONY,442.0,3,2015,7,1
2015-07-22,FELONY,468.0,3,2015,7,2
2015-07-22,VIOLATION,210.0,3,2015,7,2
2015-07-22,MISDEMEANOR,809.0,3,2015,7,2
2015-07-23,VIOLATION,230.0,3,2015,7,3
2015-07-23,FELONY,465.0,3,2015,7,3
2015-07-23,MISDEMEANOR,827.0,3,2015,7,3
2015-07-24,FELONY,473.0,3,2015,7,4
2015-07-24,VIOLATION,192.0,3,2015,7,4
2015-07-24,MISDEMEANOR,829.0,3,2015,7,4
2015-07-25,FELONY,454.0,3,2015,7,5
2015-07-25,VIOLATION,210.0,3,2015,7,5
2015-07-25,MISDEMEANOR,863.0,3,2015,7,5
2015-07-26,VIOLATION,207.0,3,2015,7,6
2015-07-26,MISDEMEANOR,762.0,3,2015,7,6
2015-07-26,FELONY,459.0,3,2015,7,6
2015-07-27,FELONY,401.0,3,2015,7,0
2015-07-27,MISDEMEANOR,722.0,3,2015,7,0
2015-07-27,VIOLATION,193.0,3,2015,7,0
2015-07-28,MISDEMEANOR,749.0,3,2015,7,1
2015-07-28,FELONY,420.0,3,2015,7,1
2015-07-28,VIOLATION,175.0,3,2015,7,1
2015-07-29,MISDEMEANOR,781.0,3,2015,7,2
2015-07-29,VIOLATION,209.0,3,2015,7,2
2015-07-29,FELONY,489.0,3,2015,7,2
2015-07-30,MISDEMEANOR,765.0,3,2015,7,3
2015-07-30,VIOLATION,178.0,3,2015,7,3
2015-07-30,FELONY,436.0,3,2015,7,3
2015-07-31,FELONY,474.0,3,2015,7,4
2015-07-31,MISDEMEANOR,798.0,3,2015,7,4
2015-07-31,VIOLATION,199.0,3,2015,7,4
2015-08-01,MISDEMEANOR,964.0,3,2015,8,5
2015-08-01,FELONY,511.0,3,2015,8,5
2015-08-01,VIOLATION,183.0,3,2015,8,5
2015-08-02,VIOLATION,175.0,3,2015,8,6
2015-08-02,FELONY,442.0,3,2015,8,6
2015-08-02,MISDEMEANOR,747.0,3,2015,8,6
2015-08-03,FELONY,436.0,3,2015,8,0
2015-08-03,MISDEMEANOR,766.0,3,2015,8,0
2015-08-03,VIOLATION,195.0,3,2015,8,0
2015-08-04,FELONY,438.0,3,2015,8,1
2015-08-04,MISDEMEANOR,806.0,3,2015,8,1
2015-08-04,VIOLATION,209.0,3,2015,8,1
2015-08-05,MISDEMEANOR,845.0,3,2015,8,2
2015-08-05,VIOLATION,215.0,3,2015,8,2
2015-08-05,FELONY,485.0,3,2015,8,2
2015-08-06,VIOLATION,198.0,3,2015,8,3
2015-08-06,MISDEMEANOR,798.0,3,2015,8,3
2015-08-06,FELONY,452.0,3,2015,8,3
2015-08-07,VIOLATION,196.0,3,2015,8,4
2015-08-07,FELONY,485.0,3,2015,8,4
2015-08-07,MISDEMEANOR,838.0,3,2015,8,4
2015-08-08,FELONY,467.0,3,2015,8,5
2015-08-08,MISDEMEANOR,816.0,3,2015,8,5
2015-08-08,VIOLATION,166.0,3,2015,8,5
2015-08-09,FELONY,381.0,3,2015,8,6
2015-08-09,VIOLATION,185.0,3,2015,8,6
2015-08-09,MISDEMEANOR,757.0,3,2015,8,6
2015-08-10,MISDEMEANOR,750.0,3,2015,8,0
2015-08-10,VIOLATION,191.0,3,2015,8,0
2015-08-10,FELONY,417.0,3,2015,8,0
2015-08-11,MISDEMEANOR,694.0,3,2015,8,1
2015-08-11,FELONY,408.0,3,2015,8,1
2015-08-11,VIOLATION,175.0,3,2015,8,1
2015-08-12,MISDEMEANOR,850.0,3,2015,8,2
2015-08-12,FELONY,487.0,3,2015,8,2
2015-08-12,VIOLATION,168.0,3,2015,8,2
2015-08-13,MISDEMEANOR,817.0,3,2015,8,3
2015-08-13,VIOLATION,204.0,3,2015,8,3
2015-08-13,FELONY,488.0,3,2015,8,3
2015-08-14,VIOLATION,202.0,3,2015,8,4
2015-08-14,FELONY,509.0,3,2015,8,4
2015-08-14,MISDEMEANOR,852.0,3,2015,8,4
2015-08-15,MISDEMEANOR,859.0,3,2015,8,5
2015-08-15,VIOLATION,212.0,3,2015,8,5
2015-08-15,FELONY,444.0,3,2015,8,5
2015-08-16,FELONY,392.0,3,2015,8,6
2015-08-16,VIOLATION,171.0,3,2015,8,6
2015-08-16,MISDEMEANOR,790.0,3,2015,8,6
2015-08-17,MISDEMEANOR,705.0,3,2015,8,0
2015-08-17,VIOLATION,214.0,3,2015,8,0
2015-08-17,FELONY,389.0,3,2015,8,0
2015-08-18,MISDEMEANOR,777.0,3,2015,8,1
2015-08-18,VIOLATION,189.0,3,2015,8,1
2015-08-18,FELONY,437.0,3,2015,8,1
2015-08-19,FELONY,465.0,3,2015,8,2
2015-08-19,MISDEMEANOR,803.0,3,2015,8,2
2015-08-19,VIOLATION,212.0,3,2015,8,2
2015-08-20,VIOLATION,196.0,3,2015,8,3
2015-08-20,FELONY,442.0,3,2015,8,3
2015-08-20,MISDEMEANOR,879.0,3,2015,8,3
2015-08-21,VIOLATION,188.0,3,2015,8,4
2015-08-21,FELONY,483.0,3,2015,8,4
2015-08-21,MISDEMEANOR,826.0,3,2015,8,4
2015-08-22,VIOLATION,181.0,3,2015,8,5
2015-08-22,MISDEMEANOR,816.0,3,2015,8,5
2015-08-22,FELONY,477.0,3,2015,8,5
2015-08-23,VIOLATION,188.0,3,2015,8,6
2015-08-23,FELONY,429.0,3,2015,8,6
2015-08-23,MISDEMEANOR,730.0,3,2015,8,6
2015-08-24,FELONY,444.0,3,2015,8,0
2015-08-24,VIOLATION,204.0,3,2015,8,0
2015-08-24,MISDEMEANOR,717.0,3,2015,8,0
2015-08-25,MISDEMEANOR,747.0,3,2015,8,1
2015-08-25,VIOLATION,187.0,3,2015,8,1
2015-08-25,FELONY,474.0,3,2015,8,1
2015-08-26,VIOLATION,175.0,3,2015,8,2
2015-08-26,FELONY,488.0,3,2015,8,2
2015-08-26,MISDEMEANOR,772.0,3,2015,8,2
2015-08-27,FELONY,425.0,3,2015,8,3
2015-08-27,VIOLATION,194.0,3,2015,8,3
2015-08-27,MISDEMEANOR,740.0,3,2015,8,3
2015-08-28,VIOLATION,191.0,3,2015,8,4
2015-08-28,MISDEMEANOR,807.0,3,2015,8,4
2015-08-28,FELONY,494.0,3,2015,8,4
2015-08-29,VIOLATION,173.0,3,2015,8,5
2015-08-29,FELONY,420.0,3,2015,8,5
2015-08-29,MISDEMEANOR,837.0,3,2015,8,5
2015-08-30,VIOLATION,165.0,3,2015,8,6
2015-08-30,FELONY,425.0,3,2015,8,6
2015-08-30,MISDEMEANOR,723.0,3,2015,8,6
2015-08-31,MISDEMEANOR,682.0,3,2015,8,0
2015-08-31,VIOLATION,193.0,3,2015,8,0
2015-08-31,FELONY,383.0,3,2015,8,0
2015-09-01,VIOLATION,228.0,3,2015,9,1
2015-09-01,MISDEMEANOR,903.0,3,2015,9,1
2015-09-01,FELONY,495.0,3,2015,9,1
2015-09-02,FELONY,416.0,3,2015,9,2
2015-09-02,VIOLATION,200.0,3,2015,9,2
2015-09-02,MISDEMEANOR,796.0,3,2015,9,2
2015-09-03,FELONY,460.0,3,2015,9,3
2015-09-03,MISDEMEANOR,777.0,3,2015,9,3
2015-09-03,VIOLATION,184.0,3,2015,9,3
2015-09-04,MISDEMEANOR,802.0,3,2015,9,4
2015-09-04,VIOLATION,189.0,3,2015,9,4
2015-09-04,FELONY,518.0,3,2015,9,4
2015-09-05,VIOLATION,171.0,3,2015,9,5
2015-09-05,FELONY,462.0,3,2015,9,5
2015-09-05,MISDEMEANOR,813.0,3,2015,9,5
2015-09-06,MISDEMEANOR,747.0,3,2015,9,6
2015-09-06,VIOLATION,186.0,3,2015,9,6
2015-09-06,FELONY,391.0,3,2015,9,6
2015-09-07,VIOLATION,154.0,3,2015,9,0
2015-09-07,FELONY,390.0,3,2015,9,0
2015-09-07,MISDEMEANOR,681.0,3,2015,9,0
2015-09-08,FELONY,410.0,3,2015,9,1
2015-09-08,MISDEMEANOR,709.0,3,2015,9,1
2015-09-08,VIOLATION,171.0,3,2015,9,1
2015-09-09,MISDEMEANOR,792.0,3,2015,9,2
2015-09-09,FELONY,432.0,3,2015,9,2
2015-09-09,VIOLATION,215.0,3,2015,9,2
2015-09-10,FELONY,427.0,3,2015,9,3
2015-09-10,VIOLATION,187.0,3,2015,9,3
2015-09-10,MISDEMEANOR,663.0,3,2015,9,3
2015-09-11,VIOLATION,204.0,3,2015,9,4
2015-09-11,FELONY,488.0,3,2015,9,4
2015-09-11,MISDEMEANOR,791.0,3,2015,9,4
2015-09-12,VIOLATION,197.0,3,2015,9,5
2015-09-12,MISDEMEANOR,780.0,3,2015,9,5
2015-09-12,FELONY,452.0,3,2015,9,5
2015-09-13,VIOLATION,164.0,3,2015,9,6
2015-09-13,FELONY,410.0,3,2015,9,6
2015-09-13,MISDEMEANOR,664.0,3,2015,9,6
2015-09-14,FELONY,382.0,3,2015,9,0
2015-09-14,MISDEMEANOR,681.0,3,2015,9,0
2015-09-14,VIOLATION,194.0,3,2015,9,0
2015-09-15,VIOLATION,189.0,3,2015,9,1
2015-09-15,MISDEMEANOR,787.0,3,2015,9,1
2015-09-15,FELONY,433.0,3,2015,9,1
2015-09-16,FELONY,444.0,3,2015,9,2
2015-09-16,MISDEMEANOR,733.0,3,2015,9,2
2015-09-16,VIOLATION,200.0,3,2015,9,2
2015-09-17,VIOLATION,202.0,3,2015,9,3
2015-09-17,MISDEMEANOR,759.0,3,2015,9,3
2015-09-17,FELONY,411.0,3,2015,9,3
2015-09-18,MISDEMEANOR,869.0,3,2015,9,4
2015-09-18,VIOLATION,213.0,3,2015,9,4
2015-09-18,FELONY,482.0,3,2015,9,4
2015-09-19,VIOLATION,182.0,3,2015,9,5
2015-09-19,FELONY,510.0,3,2015,9,5
2015-09-19,MISDEMEANOR,809.0,3,2015,9,5
2015-09-20,FELONY,443.0,3,2015,9,6
2015-09-20,MISDEMEANOR,720.0,3,2015,9,6
2015-09-20,VIOLATION,195.0,3,2015,9,6
2015-09-21,VIOLATION,192.0,3,2015,9,0
2015-09-21,FELONY,425.0,3,2015,9,0
2015-09-21,MISDEMEANOR,663.0,3,2015,9,0
2015-09-22,MISDEMEANOR,802.0,3,2015,9,1
2015-09-22,VIOLATION,189.0,3,2015,9,1
2015-09-22,FELONY,480.0,3,2015,9,1
2015-09-23,MISDEMEANOR,744.0,3,2015,9,2
2015-09-23,VIOLATION,186.0,3,2015,9,2
2015-09-23,FELONY,439.0,3,2015,9,2
2015-09-24,FELONY,380.0,3,2015,9,3
2015-09-24,MISDEMEANOR,661.0,3,2015,9,3
2015-09-24,VIOLATION,179.0,3,2015,9,3
2015-09-25,VIOLATION,179.0,3,2015,9,4
2015-09-25,MISDEMEANOR,718.0,3,2015,9,4
2015-09-25,FELONY,438.0,3,2015,9,4
2015-09-26,MISDEMEANOR,734.0,3,2015,9,5
2015-09-26,FELONY,396.0,3,2015,9,5
2015-09-26,VIOLATION,175.0,3,2015,9,5
2015-09-27,VIOLATION,175.0,3,2015,9,6
2015-09-27,MISDEMEANOR,694.0,3,2015,9,6
2015-09-27,FELONY,358.0,3,2015,9,6
2015-09-28,MISDEMEANOR,663.0,3,2015,9,0
2015-09-28,FELONY,441.0,3,2015,9,0
2015-09-28,VIOLATION,175.0,3,2015,9,0
